        72.255000	52.9517052634	-1.1838109783	82.2437	0.0017	0.0026	0.0004	-16.2869	38.5995	298.1708	-0.0014	0.0027	0.0002	2.4925e-002	-3.6625e-002	-4.4752e-002	-1.2156e-001	1.3355e-002	3.1712e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        72.365000	52.9517052821	-1.1838109487	82.2377	-0.0021	-0.0013	-0.0027	-14.8279	39.7101	300.2238	0.0018	-0.0019	-0.0026	2.5621e-002	-3.7006e-002	-4.3692e-002	-1.2209e-001	1.3332e-002	3.1201e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        72.475000	52.9517052872	-1.1838109396	82.2395	-0.0153	0.0111	-0.0059	-14.6942	42.4492	300.3597	-0.0088	-0.0032	-0.0174	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        72.585000	52.9517052441	-1.1838108448	82.2396	-0.0917	0.1656	-0.0119	-22.6179	64.0357	291.9751	-0.0716	0.0456	-0.1696	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        72.695000	52.9517049663	-1.1838098043	82.2785	-0.4339	1.2755	-0.4169	158.5496	65.5466	101.1294	0.9322	0.2143	-1.0363	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        72.805000	52.9517042435	-1.1838054842	82.2826	-0.8483	3.2662	0.3703	133.8545	84.7026	59.6221	-0.1482	0.0884	-3.3904	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        72.915000	52.9517038993	-1.1837996401	82.2456	0.3748	3.6446	0.1110	12.9144	53.2481	292.6030	-2.0160	1.1407	-2.8409	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.025000	52.9517046388	-1.1837944328	82.2792	0.7264	2.3841	-0.7136	-16.6954	23.6118	265.6021	-1.9433	0.9864	-1.4041	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.135000	52.9517050325	-1.1837926068	82.2654	0.2966	0.5696	0.7488	-15.8589	19.4896	270.7286	-0.7832	0.1509	0.5805	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.245000	52.9517051402	-1.1837920452	82.2026	0.0128	0.1049	0.1502	-12.0938	37.3126	270.6600	-0.1743	0.0019	0.0577	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.355000	52.9517051452	-1.1837919375	82.1929	-0.0123	0.0504	0.0589	-11.8556	37.6022	271.3544	-0.0761	-0.0141	0.0131	2.5241e-002	-3.6104e-002	-4.3636e-002	-1.2176e-001	1.2963e-002	3.1158e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.465000	52.9517053508	-1.1837920455	82.2527	-0.0006	-0.0007	-0.0011	-12.9984	37.9090	270.4165	0.0012	-0.0005	-0.0006	2.5336e-002	-3.6459e-002	-4.0027e-002	-1.2334e-001	1.2119e-002	3.0228e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.575000	52.9517053452	-1.1837920560	82.2546	0.0006	-0.0004	-0.0013	-13.5383	38.2723	270.2101	0.0011	0.0008	-0.0007	2.5460e-002	-3.6925e-002	-4.0166e-002	-1.2336e-001	1.2450e-002	3.0066e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.685000	52.9517053525	-1.1837920483	82.2551	0.0007	0.0021	-0.0010	-13.4130	39.2164	270.8160	-0.0010	0.0012	-0.0019	2.5413e-002	-3.6543e-002	-3.9962e-002	-1.2325e-001	1.2232e-002	2.9896e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.795000	52.9517053502	-1.1837920142	82.2545	-0.0051	0.0497	0.0005	-14.9571	45.6312	269.9251	-0.0351	0.0041	-0.0353	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        73.905000	52.9517053444	-1.1837917396	82.2593	-0.0209	0.4615	-0.3228	-53.3654	82.0444	230.0585	0.2726	0.1200	-0.4784	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.015000	52.9517052785	-1.1837897409	82.3088	-0.1954	2.5106	-0.3329	156.4657	73.4188	86.1612	1.0302	0.5828	-2.2475	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.125000	52.9517050399	-1.1837851223	82.2907	-0.3230	3.1158	0.3819	21.0772	70.2572	315.5621	-1.1742	1.0948	-2.7168	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.235000	52.9517046771	-1.1837802770	82.2812	-0.4009	2.4900	-0.3876	-9.9216	39.2478	299.6589	-1.5840	1.1798	-1.6156	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.345000	52.9517042175	-1.1837778641	82.3175	-0.3293	0.3087	0.3292	-24.2133	22.1226	309.9603	-0.5391	-0.1052	0.1020	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.455000	52.9517041593	-1.1837773940	82.2655	-0.0770	0.2285	0.3960	-8.6936	35.0796	323.2627	-0.3899	0.1037	0.2284	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.565000	52.9517041401	-1.1837772721	82.2524	-0.0054	0.0253	0.0557	-5.2882	36.5378	325.8036	-0.0482	0.0147	0.0351	2.5564e-002	-3.6545e-002	-3.9802e-002	-1.2333e-001	1.2204e-002	2.9763e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.675000	52.9517041352	-1.1837772999	82.2728	0.0006	-0.0013	-0.0027	-5.1736	36.6498	326.0902	0.0026	-0.0007	-0.0015	2.5650e-002	-3.6524e-002	-4.0475e-002	-1.2363e-001	1.2030e-002	2.9873e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.785000	52.9517041274	-1.1837773140	82.2791	0.0017	0.0004	-0.0028	-4.7907	36.6991	326.4814	0.0026	0.0014	-0.0015	2.5926e-002	-3.6856e-002	-4.0449e-002	-1.2346e-001	1.2133e-002	2.9635e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        74.895000	52.9517041257	-1.1837773245	82.2833	-0.0003	-0.0018	-0.0014	-3.3495	36.1887	328.1098	0.0014	-0.0017	-0.0008	2.5637e-002	-3.7167e-002	-4.0865e-002	-1.2320e-001	1.2096e-002	2.9427e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.005000	52.9517041302	-1.1837773243	82.2824	-0.0007	-0.0003	-0.0011	-4.0699	36.5396	327.8474	0.0003	-0.0005	-0.0012	2.5149e-002	-3.7170e-002	-4.1279e-002	-1.2305e-001	1.1983e-002	2.9336e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.115000	52.9517041265	-1.1837773344	82.2855	-0.0076	-0.0067	-0.0031	-5.7911	37.5881	327.2139	-0.0003	-0.0093	-0.0051	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.225000	52.9517040711	-1.1837773199	82.2861	-0.1373	0.0385	-0.0132	-13.8727	48.8748	321.6967	-0.0766	-0.0274	-0.1178	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.335000	52.9517037057	-1.1837773928	82.3088	-0.6652	-0.3367	-0.3545	-26.6175	60.0663	335.0855	0.0770	-0.2651	-0.7780	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.445000	52.9517029121	-1.1837781594	82.3235	-0.9835	-0.5154	0.0144	-0.3001	53.2342	29.0447	-0.6759	0.0315	-0.8805	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.555000	52.9517019561	-1.1837793828	82.3333	-0.7332	-1.0135	-0.2258	-6.0385	39.3839	41.6144	-0.8006	-0.1694	-0.9726	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.665000	52.9517017102	-1.1837811532	82.3648	0.2805	-0.9890	-0.2448	-10.3938	28.2539	65.6322	-0.5757	-0.5467	-0.6974	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.775000	52.9517021482	-1.1837821582	82.3717	0.4296	-0.2038	0.1585	-6.8482	25.5400	90.9364	-0.2585	-0.4294	0.0010	2.5091e-002	-3.7366e-002	-4.1450e-002	-1.2291e-001	1.1985e-002	2.9202e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.885000	52.9517029095	-1.1837796384	82.3328	-0.1518	0.0591	-0.1516	-4.4281	32.1235	101.0075	0.1543	0.1437	-0.0713	2.2059e-003	-5.1891e-002	-2.6854e-002	-1.2641e-001	1.7317e-002	3.5067e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        75.995000	52.9517027535	-1.1837794654	82.3618	-0.1507	0.1517	-0.3528	-4.4650	35.3097	101.6689	0.3500	0.1309	-0.1748	2.2059e-003	-5.1891e-002	-2.6854e-002	-1.2641e-001	1.7317e-002	3.5067e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.105000	52.9517030120	-1.1837794094	82.5374	0.0017	0.0034	-0.0071	-4.1315	35.1173	103.2523	0.0065	-0.0021	-0.0043	4.5958e-003	-4.2706e-002	-1.8528e-002	-1.1592e-001	1.6719e-002	3.5319e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.215000	52.9517030031	-1.1837794278	82.5358	0.0001	-0.0019	0.0024	-4.5775	35.1836	103.1593	-0.0029	0.0003	0.0009	5.1042e-003	-4.3505e-002	-1.8420e-002	-1.1597e-001	1.6005e-002	3.4665e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.325000	52.9517029964	-1.1837794356	82.5303	0.0019	0.0003	-0.0026	-6.6334	35.8717	102.0354	0.0014	-0.0017	-0.0024	5.0974e-003	-4.3983e-002	-1.8664e-002	-1.1630e-001	1.5844e-002	3.4375e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.435000	52.9517030007	-1.1837794341	82.5293	-0.0015	-0.0031	0.0002	-9.2368	36.7468	100.4094	-0.0024	0.0022	-0.0012	4.8178e-003	-4.3815e-002	-1.8855e-002	-1.1631e-001	1.6208e-002	3.4128e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.545000	52.9517030064	-1.1837794345	82.5273	0.0110	-0.0099	-0.0028	-9.9518	39.1118	100.8794	-0.0074	-0.0072	-0.0110	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.655000	52.9517030293	-1.1837795012	82.5272	0.0288	-0.0823	0.0121	-14.4281	52.5557	96.7949	-0.0614	-0.0033	-0.0630	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.765000	52.9517031044	-1.1837800791	82.5484	0.1713	-0.8324	-0.5167	-169.4436	78.2422	302.4226	0.6678	0.1734	-0.7165	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.875000	52.9517035167	-1.1837831368	82.5797	0.7276	-3.0402	0.0874	168.6020	72.0226	289.6746	0.8760	0.9212	-2.8572	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        76.985000	52.9517044124	-1.1837885992	82.5502	0.9229	-3.5566	0.2737	2.3762	65.1077	125.9193	-1.6885	1.2140	-3.0416	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.095000	52.9517051274	-1.1837942512	82.5597	0.4918	-3.0293	-0.6713	-14.8775	31.3478	113.3854	-2.1921	1.2704	-1.8574	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.205000	52.9517053584	-1.1837973746	82.6002	-0.1966	-0.7455	0.6914	-23.4713	12.2260	110.1101	-0.7645	0.1887	0.6726	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.315000	52.9517053108	-1.1837981941	82.5196	0.1182	-0.1738	0.4143	-14.0352	34.8591	112.6762	-0.4058	-0.0947	0.2054	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.425000	52.9517053544	-1.1837983006	82.5024	0.0656	-0.0192	0.0900	-11.1272	37.0436	114.3984	-0.0897	-0.0595	0.0341	4.4186e-003	-4.3643e-002	-1.9186e-002	-1.1640e-001	1.6702e-002	3.3805e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.535000	52.9517050759	-1.1837982121	82.5719	0.0000	-0.0011	-0.0015	-11.4224	37.2886	114.3439	0.0001	0.0008	-0.0017	4.3253e-003	-4.5689e-002	-2.0038e-002	-1.1849e-001	1.5367e-002	3.2579e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.645000	52.9517050743	-1.1837982175	82.5730	0.0012	0.0001	-0.0008	-10.9714	37.6466	115.1514	0.0002	-0.0010	-0.0011	4.3343e-003	-4.5784e-002	-2.0113e-002	-1.1847e-001	1.5331e-002	3.2319e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.755000	52.9517050709	-1.1837982237	82.5690	0.0019	-0.0043	-0.0048	-10.8921	38.6401	116.0027	-0.0007	0.0015	-0.0065	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.865000	52.9517050980	-1.1837982888	82.5693	0.0580	-0.0964	0.0210	-12.8460	50.0036	114.8505	-0.0879	0.0043	-0.0731	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        77.975000	52.9517052442	-1.1837989953	82.5929	0.2924	-1.0330	-0.5257	156.2464	76.1257	277.9836	0.7654	0.2314	-0.8886	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.085000	52.9517059375	-1.1838029011	82.6243	0.9288	-3.2819	0.1883	122.9150	81.0980	243.2867	0.2030	0.8570	-3.3005	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.195000	52.9517068803	-1.1838087916	82.5836	0.8919	-3.8438	0.1831	0.6442	58.1581	122.1916	-2.1224	1.2584	-3.0847	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.305000	52.9517075279	-1.1838144112	82.6264	0.3265	-2.6215	-0.8110	-16.2138	22.1598	111.3047	-2.0660	1.1020	-1.4677	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.415000	52.9517075291	-1.1838166087	82.6111	-0.0826	-0.7821	0.8770	-15.8866	18.3798	110.4659	-0.9445	0.1704	0.6831	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.525000	52.9517075759	-1.1838172161	82.5437	0.0311	-0.0852	0.1619	-11.8200	36.5676	111.9293	-0.1693	-0.0127	0.0750	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.635000	52.9517076109	-1.1838173045	82.5308	0.0499	-0.0417	0.0989	-12.0200	36.6873	112.0575	-0.1051	-0.0393	0.0376	4.1689e-003	-4.5825e-002	-2.0387e-002	-1.1876e-001	1.5400e-002	3.2028e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.745000	52.9517074368	-1.1838170175	82.6112	0.0003	0.0002	-0.0020	-12.2373	36.9688	112.1380	0.0013	0.0000	-0.0016	2.5700e-003	-4.5653e-002	-2.1802e-002	-1.2078e-001	1.5806e-002	3.1490e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.855000	52.9517074392	-1.1838170173	82.6121	0.0010	0.0006	-0.0009	-11.2496	37.3179	113.6485	0.0007	-0.0011	-0.0008	2.5356e-003	-4.5599e-002	-2.1772e-002	-1.2072e-001	1.5892e-002	3.1304e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        78.965000	52.9517074334	-1.1838170336	82.6099	0.0093	-0.0159	-0.0036	-11.5492	38.7835	114.1303	-0.0120	0.0009	-0.0144	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.075000	52.9517074656	-1.1838171421	82.6093	0.0470	-0.1476	0.0112	-14.1617	59.2941	110.7208	-0.0886	0.0392	-0.1214	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.185000	52.9517076290	-1.1838182357	82.6464	0.3796	-1.4794	-0.5259	153.1629	66.4748	273.8008	1.0814	0.2762	-1.1677	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.295000	52.9517083508	-1.1838229476	82.6599	0.8219	-3.4279	0.3872	75.5113	80.5794	195.4252	-0.3624	1.0569	-3.3656	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.405000	52.9517090855	-1.1838291219	82.6223	0.5598	-3.8593	0.0355	-1.2540	50.4601	118.0583	-2.3631	1.3823	-2.7773	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.515000	52.9517093653	-1.1838344587	82.6771	0.0880	-2.2107	-0.6337	-19.8544	17.4747	105.2414	-1.8662	0.8920	-1.0090	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.625000	52.9517091106	-1.1838362294	82.6292	-0.3128	-0.7660	0.9823	-14.0783	23.3187	108.7172	-0.9629	0.3665	0.7668	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.735000	52.9517091052	-1.1838366724	82.5720	-0.0109	-0.0674	0.1535	-9.2640	37.2541	110.8424	-0.1400	0.0198	0.0907	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.845000	52.9517091195	-1.1838367317	82.5592	0.0216	-0.0265	0.0993	-8.8115	37.4785	111.5338	-0.0863	-0.0193	0.0567	2.4506e-003	-4.5579e-002	-2.2099e-002	-1.2087e-001	1.5774e-002	3.1094e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        79.955000	52.9517090401	-1.1838365539	82.6362	-0.0004	0.0000	-0.0007	-9.0522	37.8283	111.5643	0.0006	0.0005	-0.0004	1.7287e-003	-4.4486e-002	-2.2894e-002	-1.2229e-001	1.5925e-002	3.1373e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.065000	52.9517090450	-1.1838365478	82.6331	0.0010	-0.0013	-0.0005	-9.4695	38.4971	111.6739	-0.0010	-0.0002	-0.0014	1.5849e-003	-4.4143e-002	-2.2802e-002	-1.2239e-001	1.6013e-002	3.1246e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.175000	52.9517090533	-1.1838365719	82.6331	0.0251	-0.0479	-0.0058	-10.3464	42.8972	111.7896	-0.0355	0.0019	-0.0412	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.285000	52.9517090898	-1.1838368521	82.6369	0.0852	-0.5345	-0.3385	22.8295	84.2731	140.8399	0.2965	0.1635	-0.5412	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.395000	52.9517093481	-1.1838395833	82.6918	0.5442	-3.2136	-0.3051	133.1355	70.4463	249.0173	1.2265	0.7206	-2.9484	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.505000	52.9517099057	-1.1838451683	82.6628	0.5560	-3.7582	0.4936	22.4867	66.7745	141.6317	-1.5455	1.5049	-3.1660	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.615000	52.9517103736	-1.1838513077	82.6537	0.3535	-3.3665	-0.4320	-12.0799	33.3326	111.7930	-2.4839	1.3513	-1.9102	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.725000	52.9517105339	-1.1838549544	82.6997	-0.1402	-0.8418	0.5581	-23.5291	10.8305	107.7257	-0.8505	0.1955	0.5274	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.835000	52.9517104368	-1.1838558035	82.6080	0.1518	-0.1955	0.6257	-11.7509	34.2269	112.0964	-0.5489	-0.1437	0.3616	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
        80.945000	52.9517104705	-1.1838558684	82.5842	0.0446	0.0255	0.1152	-9.0096	37.0481	114.3080	-0.0655	-0.0654	0.0858	1.5389e-003	-4.4058e-002	-2.2858e-002	-1.2242e-001	1.6012e-002	3.1178e-002	1.0000e+000	1.0000e+000	1.0000e+000	0.0000e+000	0.0000e+000	0.0000e+000
